nearestfips,crmvst,lat,long
46115,629.192139533981,44.9797517439535,-98.368809069224
46117,684.784129578947,44.3691306516975,-101.025622033597
46119,518.787958101695,44.7250127896229,-100.187359585535
46121,623.853595375,43.2267654719812,-100.554483185075
46123,732.018422700637,43.3718538804552,-99.795673168141
46125,747.013128434783,43.3309009552097,-97.1533688555596
46127,846.292918567901,42.8503022372556,-96.6285541897124
46129,569.391841393258,45.4372131963856,-99.968440232561
46135,786.468035136364,43.0129795643131,-97.4295146446497
46137,530.8961624,45.0371964650669,-101.692675485252
47003,904.129074666667,35.5305310044813,-86.4490238475169
47005,908.885922933333,36.1558892531471,-88.1409182909592
47007,819.561944615385,35.6060808278014,-85.1989863666723
47009,848.2612835,35.7207506951651,-84.0031194262021
47011,795.977258769231,35.2048277948327,-84.8577996614969
47015,871.666450105263,35.8111415917851,-86.0730913087589
47017,876.162625090909,36.0313457754176,-88.5072513419607
47021,886.431617555556,36.4154959784753,-87.1119398072179
47023,868.905137037037,35.4532443404842,-88.6428012858423
47027,914.233393230769,36.5517604080502,-85.7154824044984
47029,884.685704235294,35.9932625880543,-83.134397337792
47031,835.353735142857,35.5313978511167,-86.0202139685437
47033,865.551487904762,35.8284522849268,-89.1734217582896
47035,826.336968695652,35.9568454851253,-85.0215122472136
47037,938.035126769231,36.182935030492,-86.6717626680713
47039,874.673363230769,35.5508185090602,-88.1124708587017
47041,850.760664470588,35.883496213942,-85.8128965419188
47043,883.80700725,36.0746512024808,-87.3002935977128
47045,906.757219921569,36.0453863537961,-89.3831282122146
47047,837.972316145455,35.215601590357,-89.4245875975142
47049,869.405690588235,36.3570620266122,-84.8484439947019
47051,827.092587058823,35.1869223123353,-86.1978993314545
47053,877.732807320755,36.0191333201872,-88.9256591978835
47055,834.013093619048,35.200784712021,-87.0170091908363
47057,919.166710461539,36.4836959845406,-83.6216067802443
47059,908.979419333333,36.1728861333303,-82.8633776856403
47061,824.9562196,35.2564709527745,-85.8641254367327
47063,903.4241932,36.2733044015057,-83.2125492484249
47065,805.895677714286,35.2042744212496,-85.0710704997883
47069,848.967608952381,35.232180793167,-89.0711109200333
47071,835.255909666667,35.239335197475,-88.2228785938061
47073,930.77590562963,36.7023689619156,-82.9739568005626
47075,843.259190608696,35.5990751654835,-89.3141835599769
47077,885.975640869565,35.6637626987958,-88.4349569061323
47079,915.70954752,36.3326577357853,-88.3769947499224
47081,872.78307375,35.8062357030239,-87.3394652765296
47083,869.1103336,36.2495348145365,-87.6893011025703
47085,889.8822795,35.994637113514,-87.815034215557
47089,880.054450352941,36.0699343869302,-83.453758144639
47091,905.044008387097,36.7200152408276,-81.8022413205229
47093,906.218055375,36.2339879623781,-83.975249158579
47095,931.952143393939,36.3427476605233,-89.5046571779301
47097,899.640216962963,35.7800811525742,-89.6224740694241
47099,790.889100326531,35.2144470709471,-87.3571960216059
47101,837.059720666667,35.4610886960321,-87.5581609805484
47103,819.073939769231,35.1153046916064,-86.5650823341293
47105,855.905099285714,35.7655714246502,-84.317394310324
47107,843.473748769231,35.4335279521209,-84.5729197394372
47109,880.969105043478,35.1666451254371,-88.5593580932791
47111,909.719019666667,36.589698497202,-86.0104997298182
47113,860.62413925,35.6370280117483,-88.9041084995469
47115,808.8529065,35.1224382219858,-85.6263243967571
47117,873.702023692308,35.4776979291573,-86.7444537246234
47119,877.29516,35.6143382404848,-87.0885353220283
47121,853.82957,35.4494204078929,-84.8445699297366
47123,838.759094461538,35.5512921608333,-84.3759124911104
47125,935.289686588235,36.5095620379399,-87.3187306726791
47129,887.932918285714,36.118610336503,-84.5771252482808
47131,902.607395924528,36.3054882994443,-89.0960257137976
47133,910.195355130435,36.4157627687261,-85.3070837017548
47135,867.101936444444,35.6966570765439,-87.8403125165868
47139,819.524412923077,35.0872994657816,-84.5872042826416
47141,879.147898181818,36.16705169984,-85.5496010380257
47143,816.010596923077,35.6011564638589,-84.8926484330639
47147,898.932610823529,36.5438393049416,-86.872505863219
47149,922.913138,35.8501083496266,-86.4104859041167
47153,815.942804533333,35.3613529518001,-85.4094968985556
47155,861.427176,35.9120394004765,-83.5992610276909
47157,857.6849405,35.2287056859761,-89.8043412684595
47159,927.248931090909,36.1649126466578,-85.9991524976263
47161,897.008228615385,36.4608316044997,-87.6673489138928
47163,924.322644,36.7173813644623,-82.308607527988
47165,928.959915384615,36.4676013521145,-86.4831384996374
47167,866.06858172549,35.4945155514959,-89.7116237898257
47169,938.543494,36.3791141303131,-86.2032986587045
47177,846.068341290323,35.675399029702,-85.7737047266618
47179,911.851033189189,36.2977328394991,-82.5346228084278
47181,812.424811466667,35.1193243394828,-87.8031834965157
47183,905.755219906977,36.2981924274922,-88.7259342369366
47185,863.81767712,35.8822114026373,-85.497838390858
47187,892.776226181818,35.870298764921,-86.8174681373103
47189,926.934411612903,36.1455453985946,-86.3079845527934
48003,302.125253684211,32.5124475763556,-102.773979649084
48007,351.164044296296,27.9998877492302,-97.2589345007718
48009,585.256582785714,33.5552928675905,-98.7808709964898
48011,537.768060347826,35.0330533568638,-101.343837401897
48013,390.858966863158,28.8463908297562,-98.5562145167627
48015,462.365697142857,29.8313370188035,-96.269740507362
48017,371.940414037736,34.0589061076681,-102.801825153717
48019,444.779785714286,29.7535332925457,-99.4800345052386
48021,439.531270711864,30.0812868703792,-97.3109253530679
48023,566.47508246875,33.5824329909777,-99.2741844538351
48025,404.948388277228,28.3042360981064,-97.7048762180231
48027,479.47259816092,31.028396907535,-97.3431895440431
48029,431.875843630769,29.3020614739392,-98.5067829182151
48031,446.317344981818,30.2604285249987,-98.4165375764092
48033,384.881975384615,32.9255621701503,-101.683009843017
48035,529.546134144928,31.7611250130519,-97.583329852205
48037,731.930292505263,33.2996116080646,-94.5575823621873
48039,391.426065762712,29.2406291814966,-95.5188674724461
48041,478.843691641791,30.7481152218006,-96.2674009600685
48045,493.3916135,34.4388226692732,-101.369981962627
48047,378.284765962264,27.0946525272398,-98.0240248959564
48049,517.835269833333,31.8281138827375,-98.9798491030599
48051,426.391687705882,30.5111384774399,-96.6300971991862
48053,482.922855030303,30.9097488163723,-97.9482445977516
48055,462.592547020408,29.8202816918957,-97.6045173450725
48057,408.675471153846,28.5298605500654,-96.7100561697062
48059,506.166834909091,32.3403393359525,-99.3955703541865
48061,336.674531782609,26.1569728980367,-97.5865213205454
48065,569.751964648649,35.3234660891126,-101.316120138849
48069,463.938686989899,34.4908307780039,-102.270654732996
48071,432.347097916667,29.7662056379374,-94.5268389338643
48075,499.999369677419,34.444740736066,-100.160710385184
48077,620.601925205882,33.8772643072873,-98.2333274950262
48079,371.690077176471,33.6789845629754,-102.825943810184
48081,396.809514,31.9438160067201,-100.288479776096
48083,493.319723130435,31.8114489914225,-99.431307548466
48085,642.114349464789,33.25324216237,-96.5654434665029
48087,588.662817853659,34.9383996299334,-100.249088955882
48089,416.410038074074,29.5658495281197,-96.5226327822922
48091,442.972171567568,29.7224851078219,-98.2015038955146
48093,552.087336047619,31.9858778645785,-98.5704618559203
48095,434.771502,31.4219120072786,-99.9008084919629
48097,700.344912564103,33.5829001848217,-97.2045909463041
48099,508.055459945205,31.3986026494911,-97.5714908177919
48101,477.396202285714,34.0626396139066,-100.303067176251
48107,463.453061545455,33.6858960014961,-101.37781154144
48109,335.219788,31.1628438913017,-104.727186315493
48111,420.34698175,36.2084059579048,-102.578193918924
48113,604.170321090909,32.5971151238911,-96.6648568024473
48115,358.056595695238,32.7247225595235,-102.018366382313
48117,469.510708705882,34.9320301943087,-102.554492665899
48119,685.78861784127,33.4033506156772,-95.7023604849689
48121,649.896356164384,33.2131579451034,-97.1076204540175
48123,421.325072291667,29.1403582916842,-97.3083471147272
48125,489.122153333333,33.665952216416,-100.900952402742
48127,344.772826,28.4472536881237,-99.64039113448
48129,563.767215466667,34.9292124416783,-100.818588512864
48131,365.800304290909,27.4893806761242,-98.4121186599908
48133,564.073655328859,32.4286135402553,-98.7663144944942
48139,579.55759731579,32.322599025902,-96.7868581548742
48141,243.917520266667,31.5022820399858,-106.146149853455
48143,546.362785647059,32.1445979838901,-98.2281354540922
48145,495.19803290566,31.2447506200846,-96.93742445596
48147,705.185317786408,33.5728295014717,-96.1090630057619
48149,415.09739696,29.8604195898288,-96.8981632228773
48151,423.782389,32.7686792559406,-100.33694280067
48153,484.700027657143,34.0366462725481,-101.343632630143
48155,565.71772296063,33.9331308780143,-99.7105154829044
48157,437.259366918919,29.4988605259887,-95.8407222521806
48163,383.942655214286,28.8645060759611,-99.0436906786528
48165,345.497960229885,32.8063495196128,-102.647623800398
48167,406.147585142857,29.4797373043553,-95.1446426618238
48169,420.402071625,33.2786712601272,-101.476053600145
48171,446.907233208333,30.4385976024676,-98.9185142701564
48173,297.925778666667,31.7754577476893,-101.557915597348
48175,442.005835823009,28.6969143431718,-97.4949192784731
48177,399.340687547826,29.4528782984106,-97.5144154522664
48179,584.02167296,35.3808158115364,-101.032657360194
48181,693.949826086956,33.5849739470621,-96.6833229078541
48185,484.780128336449,30.5752779568317,-95.9634019800603
48187,459.815591147541,29.5585326343018,-97.9401802721637
48189,445.017375364486,34.0837266766769,-101.845327733019
48191,486.598118482759,34.6325664971569,-100.65286759488
48193,516.785939625,31.6353107239174,-98.066062978932
48195,574.399466545455,36.2903702046111,-101.364914895151
48197,580.121782588235,34.3085912781464,-99.7584907755354
48199,511.371899886792,30.4846123389452,-94.4095444942493
48201,486.5052917,30.0584314868816,-95.6636955606588
48205,454.327920181818,35.9238684451772,-102.385816319318
48207,528.461201694915,33.1698408594906,-99.727164640359
48209,452.0753336,30.0483965462653,-97.9593010723382
48211,606.976676705882,35.7560293052433,-100.181974863585
48213,586.574349956044,32.0747604806579,-95.831970972138
48215,310.857242942857,26.4392844612516,-98.1649792358144
48217,537.164653236364,31.9642098902553,-97.0700414970381
48219,400.000716307692,33.6063529562319,-102.294991430503
48221,532.964359696203,32.4931123308668,-97.8134156992608
48223,682.531321355932,33.0981930077839,-95.4308475868818
48227,360.031176177778,32.4118510043287,-101.509032877443
48229,214.510032,31.9412928429114,-105.177844206994
48231,678.293040186046,33.1627041650037,-96.0961711063965
48233,582.169623288889,36.0101353399199,-101.455329893542
48235,370.811397,31.4229691589098,-100.61130662244
48237,629.263649592233,33.1749999360075,-98.1523209164827
48239,425.036887315315,28.9530483745749,-96.5381418956742
48245,430.257050188679,29.9301402241975,-94.243138680864
48247,347.190760816901,27.259038500364,-98.7594636192068
48249,369.405485052632,27.8999227687535,-98.2408106495398
48251,594.520370857143,32.3788527668497,-97.2767859282774
48253,480.504964449438,32.7519459344548,-99.9066826824748
48255,419.4032388,28.9080971273517,-97.8538996043883
48257,631.005745454545,32.5555989452307,-96.2484899532526
48259,447.52921688,29.8917102056167,-98.7445932515499
48263,451.420312,33.3079314054029,-100.665065203727
48265,457.576815802469,29.9788639116204,-99.1690914660802
48267,463.75778475,30.3713698959798,-99.5632883040295
48269,479.769299,33.809930162195,-100.40343835355
48271,356.661642,29.187156361342,-100.276621599127
48273,346.053819863636,27.6659160471159,-98.0406169120195
48275,532.067132448276,33.547442723681,-99.749837050916
48277,699.833014615385,33.6603682800464,-95.5542028963165
48279,408.804216376471,34.0691416512456,-102.316352490126
48281,507.320725662338,31.2331364361039,-98.1331598418717
48283,378.052243232558,28.4551517787026,-99.0568887648404
48285,437.947077376344,29.4390201032085,-96.9986404787214
48287,436.501343903614,30.2962300119289,-96.975854504409
48291,456.237202666667,30.0399830266423,-94.8695757129026
48293,559.56396750838,31.5611993106762,-96.444724426672
48295,610.673608571429,36.4331521423436,-100.193553189668
48297,386.858704699301,28.4970781070892,-98.1055775279373
48299,455.977066257426,30.8096838699043,-98.5403511379355
48303,410.777186280374,33.6085448997624,-101.830136205049
48305,394.372582315789,33.1983761881353,-101.854614602255
48307,475.290016343558,31.1774436370807,-99.3649362370625
48309,505.92453505,31.5545535262942,-97.1396107061028
48311,375.681530162162,28.1483132813008,-98.5539709140282
48317,317.148509762712,32.3446203915351,-101.865192422736
48321,417.785621798165,28.9127381320862,-96.0229534421301
48323,330.202396,28.9211550980699,-100.591150401143
48325,398.176082857143,29.2915765232633,-99.0656843355053
48327,447.75471241791,30.9627874613488,-99.7145069151466
48329,280.0921245,32.0483117725652,-101.856807904625
48331,480.994658506024,30.8057743828696,-96.9939577061269
48333,544.903617810526,31.5472121391142,-98.5130521057024
48335,369.383951454545,32.3845530661904,-100.895031302047
48337,696.625043766667,33.6519342392183,-97.7917467106873
48341,572.884776363636,35.9238434667618,-101.976745423749
48345,525.2385322,34.2125749260249,-100.926705249849
48349,589.163427398496,32.0144249073643,-96.4427275395274
48353,402.3946272,32.4444285494283,-100.622265039822
48355,375.696024284024,27.5854649616643,-97.6280126835306
48357,594.327589055556,36.3033445777344,-100.886940050102
48359,493.450214967742,35.1896363813387,-102.438206707314
48361,492.21815368,30.3796364918048,-93.8681618360807
48363,567.495842622951,32.693204662884,-98.2016150579318
48367,587.341344162162,32.8233838070604,-97.7941540400859
48369,436.775364352941,34.4780622309686,-102.768091572873
48371,242.984957,31.1821336241375,-102.912735187366
48375,512.217384222222,35.2512901183479,-101.62768003552
48377,245.190228,29.5616013996452,-104.392189922103
48379,673.444972222222,32.7865728777443,-95.762690070799
48381,487.555478697674,34.9554268786417,-101.978862698398
48383,279.730523789474,31.5632195575186,-101.599639068945
48385,383.985008465116,29.6921955445079,-99.8223688563776
48387,718.999852,33.4855441927248,-95.0542535053717
48389,247.195668363636,31.2689164899731,-103.596227792953
48391,387.5203984,28.3667715047909,-97.1857479468428
48393,601.861846666667,35.6331544197216,-100.741170555035
48395,501.764215245902,31.0842694497105,-96.3857415303965
48397,642.727692765957,32.917588491198,-96.3509945211517
48399,439.074756126316,31.8405397330302,-99.9188606948117
48407,538.7342875625,30.5118783308058,-95.1169084365332
48409,388.022354337662,28.0402518445775,-97.5534055259251
48411,479.384489862069,31.1954077137296,-98.8771932545241
48413,354.9973504,30.7970569301495,-100.620953225811
48415,429.785819393939,32.7112853649209,-100.864483264776
48417,521.034810266667,32.7788703262329,-99.4589314365433
48421,518.5088649,36.3302291703502,-101.900493962109
48423,626.046853809955,32.307305590983,-95.0578638169688
48425,536.397569333333,32.1652801510863,-97.718085156373
48427,324.396669089494,26.6003779693021,-98.7140476878744
48429,575.251898391304,32.8717532068154,-98.7560008465654
48431,331.624765333333,32.0580849024083,-101.305777563998
48433,461.303629473684,33.1024486631579,-100.154115408819
48437,475.153354028986,34.5101983638808,-101.750664424637
48439,604.586318482759,32.8481694120796,-97.3458463750241
48441,475.752849,32.2932758344051,-99.8688027885782
48445,390.12877753271,33.1432640214942,-102.294721995514
48447,579.481995286822,33.1161699486304,-99.1246042318226
48451,397.8832327,31.4323019396895,-100.288394673731
48453,469.26965772549,30.2118426553566,-97.6493661664281
48455,571.596444833977,31.3088005435572,-95.0487220039347
48461,251.331905333333,31.4014883950197,-101.92234256706
48463,347.200908430769,29.2757836935807,-99.7031598947413
48469,434.718750148148,28.7985453771733,-96.9814638173875
48471,533.125091559322,30.9517973682922,-95.6858571295098
48473,468.550406529412,30.0059465532305,-95.9914522612518
48477,434.49862574359,30.2069270393142,-96.3740142015777
48479,365.607829078167,27.9585740027133,-99.4392689316568
48481,416.511844285714,29.2832281327488,-96.2249729031033
48483,592.28653175,35.3395128574292,-100.250022860111
48485,584.028825333333,33.9517467317035,-98.7195480634696
48487,596.354031527559,34.0950831941325,-99.2588505441189
48489,341.223183653061,26.6225416835523,-97.7348793412161
48491,463.602613368421,30.6155459659742,-97.453446790824
48493,370.644679438596,29.163132843992,-98.0876742759292
48497,652.990092945455,33.207122683167,-97.60824907921
48501,356.866775813953,33.1828067662181,-102.810028343212
48503,608.343751545455,33.2902972585909,-98.5967635399503
48505,332.905014859729,27.2381601822568,-99.2254061458686
48507,353.233273733333,28.8731328175789,-99.6836142417412
49003,375.828165833333,41.7071445282226,-112.236273922852
49005,420.030648682927,41.7899122566209,-111.92177373123
49011,550.1302132,41.0496344037445,-111.886159622826
49013,188.919447333333,40.0286143947631,-110.423837267092
49021,179.236198074074,37.8464112373407,-113.399614876288
49027,201.010973052632,39.2188470102711,-112.675912592609
49033,240.724942,41.3592141027807,-110.707567893077
49035,382.162533714286,40.5185630321796,-112.144804918051
49047,161.752587428571,40.5566966890136,-109.70791233784
49049,339.216295586207,39.7515865637021,-111.720455132651
49055,230.382218714286,38.902173592178,-111.689685241364
49057,509.215067111111,41.2869263608912,-112.035512751052
50001,869.982548627451,43.9884775755496,-73.271289931989
50003,852.632684888889,42.8824597053768,-73.1685905090735
50005,852.008898888889,44.4927922632695,-72.1016838019192
50007,881.537614736842,44.4310445308233,-73.0999872509798
50009,818.939370545454,44.4160291154506,-71.5220572078485
50011,871.372945714286,44.8384242911471,-72.9258502749802
50013,873.385025714286,44.841421753037,-73.2920145763021
50015,861.006695428571,44.5588058907131,-72.6460947238158
50017,839.965985230769,43.9630101314342,-72.5999617716611
50019,853.728924689655,44.8518768985122,-72.2685646051115
50021,858.233819764706,43.5612775824825,-73.196093565472
50023,871.751706909091,44.27874366615,-72.4597000868928
50025,814.129356,42.993074323521,-72.5884408047407
50027,867.837472666667,43.6610162827571,-72.4181835715067
51001,855.818586352941,37.7741680329392,-75.6328166093985
51015,971.912429365854,38.1606188048798,-79.1475500978963
51023,922.396893959184,37.3293555140286,-79.7806298344059
51025,993.305437090909,36.7789507440839,-77.8703660307744
51029,971.372794693877,37.4655801781678,-78.5295793236488
51031,958.588183319149,37.2671836696606,-79.1329008603803
51033,999.315954947368,38.0043216353402,-77.3925196009193
51036,1025.7735008,37.3281546595247,-77.0766827305042
51037,966.113426206897,37.0350453458549,-78.6846000843481
51041,956.419238857143,37.2689821460863,-77.5478392321286
51047,985.384569294118,38.5481760704966,-77.965962791115
51053,975.120922315789,37.0699012360577,-77.6160395149456
51057,991.853874857143,37.9899180182184,-76.9363828698851
51061,967.515835757576,38.7896642540826,-77.8510723931258
51065,987.222035166667,37.8288345013344,-78.2476635706958
51069,974.092352121212,39.1361124870532,-78.2015085430622
51073,1025.566824,37.4544670228564,-76.4864400329812
51075,1037.57881157895,37.7836262735151,-77.8667157825893
51079,978.843013263158,38.2260347868397,-78.4952217323316
51081,937.070582,36.5694873668117,-77.5884356984986
51083,949.74974,36.7369597620031,-78.9825864052581
51085,974.213465846154,37.7970756382159,-77.4837567340928
51087,942.484888571429,37.4653685629193,-77.2723446256551
51093,951.187748222222,36.9014348750514,-76.709733474737
51095,963.671598,37.485772265626,-76.7928793568962
51097,982.337453090909,37.875062422624,-77.0662594409778
51099,976.5378165,38.2512034280955,-77.1433777138343
51101,967.129550666667,37.681972844879,-77.2020275522052
51103,938.8854545,37.7956762210038,-76.482936506362
51107,947.945540571429,39.106227450583,-77.6447735813173
51109,1015.43282571429,38.0221697904131,-78.1702775269103
51111,983.48495975,36.9323624322161,-78.2447897275791
51113,972.336590086957,38.4153133341045,-78.2213004584693
51115,929.802464,37.4605915818334,-76.3565993053237
51117,979.330838947368,36.6940693167602,-78.3315500846442
51119,973.005335733333,37.6047129375528,-76.6036537546618
51127,974.549567428571,37.5859583916718,-76.9482051155336
51131,880.595674117647,37.4247208634321,-75.9167702783033
51133,955.502766222222,37.9440447428264,-76.4829148414159
51135,956.519004648649,37.2377921195634,-78.0448855555154
51137,1011.8703818,38.2509616358286,-78.0040147428902
51141,894.982151727273,36.7938046446357,-80.3428597424208
51143,887.8763515,36.844686730314,-79.543571300133
51145,1001.29387925,37.5197909361302,-77.890263960446
51149,980.417424333333,37.0951593526778,-77.2191680367949
51153,965.335226571429,38.7381918496977,-77.5741141448657
51155,868.727602923077,37.1125596744335,-80.6963715744682
51159,994.847373846154,37.8571872036351,-76.7408948897672
51163,990.202308,37.7923869465946,-79.3618568383902
51165,1003.12490007843,38.4684154431689,-78.8563144196813
51171,975.353999733333,38.7924669753358,-78.5311396913049
51175,950.45206537931,36.7218245703684,-77.1416729914456
51177,1080.33918096,38.1735136789605,-77.7387697431385
51179,1012.32119466667,38.4002489059439,-77.5080070891012
51181,964.534680266667,37.0691550500516,-76.8836430160905
51183,956.571065333333,36.8768983895947,-77.329746295438
51193,974.763514857143,38.095860587712,-76.6533342543883
51197,875.853768358209,36.9737971464144,-81.2176234530734
51550,873.918108307692,36.6325439650372,-76.2824738844401
51595,928.9723804,36.7173746693311,-77.4370831598301
51620,933.176435555556,36.6956565791265,-76.9145367487702
51730,953.584679428571,37.1382509550893,-77.4084099499343
51800,947.427621882353,36.6556087169973,-76.6901123036293
51810,862.229595555556,36.6446509987356,-76.0513051051573
51820,983.516590344828,37.9845492995016,-78.8492129081928
53001,103.743833469388,47.0260106283432,-118.71974304485
53003,564.680928592593,46.276797761959,-117.20085697234
53005,112.35517135,46.1043533637643,-119.495902938299
53013,540.888354470588,46.3839326798258,-118.029622813718
53017,341.599275940299,47.776859488188,-119.64821323043
53021,110.988361087379,46.5640882026565,-119.049018449773
53023,535.18453,46.5496981358482,-117.52226205674
53025,125.2117447,47.0528591956337,-119.626135343557
53037,294.5173027,46.9304043968523,-120.525488915369
53039,183.022512705882,45.9944605613298,-119.989425503152
53043,307.764413982301,47.5775326979003,-118.396724392645
53047,411.886119428571,48.770621703465,-119.265856222526
53063,539.157238986667,47.585254130389,-117.476759765116
53065,513.850036,48.413809236544,-117.776594871588
53071,386.215204493151,46.1419736826762,-118.450961779359
53075,501.319855633987,46.9746591872656,-117.501608690564
53077,92.8184232982456,46.3867604453856,-120.289988201764
54025,854.214073777778,38.0600283227179,-80.7231156275037
54031,894.816706,39.1353008852668,-78.9668284371261
54037,939.310471897436,39.3053832112977,-77.8724578143499
54053,983.874679130435,38.8283580321959,-82.1472261942489
54063,857.6935875,37.580828879303,-80.6201478777067
54065,881.014257066667,39.6396181668748,-78.1752467032229
54075,887.5682674,38.4687037958298,-79.9119401332574
54077,882.960758810811,39.4750822596779,-79.809203720536
54079,980.79765152,38.4930510645012,-81.5920664400804
54093,883.178736387097,38.953301904202,-79.686090361218
55001,963.511069435897,43.9314121039183,-89.7158637276666
55003,870.407164666667,46.4527244810026,-90.8202172800516
55005,903.529202481013,45.3746130304566,-91.8645024543176
55007,833.420246,46.4996316568629,-91.1469362918479
55009,905.1555767,44.4216823815839,-88.0055277832026
55011,953.369408228571,44.4348545997764,-91.7196000986714
55013,898.1576978,45.8117580689366,-92.4860598247486
55015,915.554834916667,44.0783726532416,-88.1586438122864
55017,898.049411578947,45.0590543690235,-91.2972043937808
55019,882.321356351648,44.769601449326,-90.5372429925569
55021,978.036833285714,43.3964923849889,-89.2831264867205
55023,957.028207870968,43.2261621129207,-90.9191625394166
55025,963.066485393939,43.0608152973652,-89.4096017827247
55027,921.256281529412,43.4063847643286,-88.7580009952498
55029,874.032165454545,44.9932568435769,-87.257197001219
55031,867.11927792,46.4659833174241,-91.8167830708353
55033,961.852485523809,44.9451296726807,-91.8825754363273
55035,920.2816213,44.7045968537735,-91.3555943298365
55037,823.2963816,45.7593624187145,-88.2039702941861
55039,917.828993122807,43.7224956454835,-88.5049041202244
55041,764.004989333333,45.606932633133,-88.6638564319199
55043,955.998489818182,42.8553602802284,-90.6730017933779
55045,968.154344,42.6941670614456,-89.5945304849879
55047,963.173116074074,43.753798997231,-88.9907555235772
55049,966.334500941176,42.9919174339305,-90.1312935942981
55051,862.885166,46.3222538558659,-90.5581065883865
55053,948.866319714286,44.3480347809396,-90.9897774657964
55055,962.983013650794,43.0389042624101,-88.8138182090797
55057,944.945986352941,43.7844949533356,-90.1699293255641
55059,946.328699230769,42.567506605833,-88.0205914130161
55061,872.496205134328,44.5470930756949,-87.6213325615586
55063,974.883328555556,43.8897900033243,-91.0923542197451
55065,975.41870745679,42.6635808179428,-90.1417304353308
55067,831.344415589744,45.0701795151711,-89.1344998680294
55069,849.878197142857,45.1370358935597,-89.5722190175931
55071,886.479883368421,44.1339973723894,-87.7795488954626
55073,867.569641531915,44.9335814299263,-89.8903299302981
55075,900.0153212,45.1175069058965,-87.9441013422166
55077,1016.434182,43.7722475009902,-89.4225538180209
55078,916.226847368421,44.9782757829108,-88.4807755678889
55079,920.0040312,42.8105343680394,-87.9241554217523
55081,948.243681257143,43.9193592575327,-90.5649634471853
55083,928.384718761905,44.8578048982603,-88.1923279391724
55085,836.52162,45.7824501481229,-89.5121746042265
55087,916.6132016,44.4508813828306,-88.4243825585946
55089,904.42046,43.423486767632,-87.9608114765307
55091,939.086887589744,44.6153144250814,-92.0062182931678
55093,917.405156408163,44.7171222484281,-92.4235377838944
55095,908.709236465116,45.4246554703597,-92.4007425764898
55097,944.776380137931,44.458157503512,-89.4992640812119
55099,836.736346888889,45.5940225174933,-90.5543476522651
55101,922.851113333333,42.738792933413,-88.0992843840256
55103,944.099361304348,43.3812496102966,-90.4104934353668
55105,962.2072365,42.7129881028259,-89.0750856746835
55107,859.340121466667,45.3923380594144,-91.0925094798657
55109,919.0449933125,45.0615440064486,-92.4232317682625
55111,961.910738666667,43.4204669545645,-89.9148973284481
55113,868.7455148,45.819811647914,-91.2172379094435
55115,934.853644903226,44.7114066263699,-88.7500223662557
55117,883.738402095238,43.7288802706073,-87.9415219592929
55119,852.612633833333,45.1088344772396,-90.424802481292
55121,952.767192421053,44.2602023022258,-91.3983205842099
55123,946.4319612,43.5808024793472,-90.8862868827621
55127,945.769999578947,42.669577148308,-88.5558579001875
55129,905.280136923077,45.7959976477001,-91.905541066209
55131,892.857282444444,43.3983456912083,-88.272371569404
55133,917.345150222222,43.0244526603675,-88.3703847908447
55135,955.3455804,44.4733011465049,-88.950418342978
55137,953.801399310345,44.1686739428786,-89.27907666613
55139,923.855970571429,44.0800731915043,-88.6922611956997
55141,872.538724,44.5683928013001,-90.0760942486229
56003,199.520163703704,44.5233131023392,-108.28880365672
56005,389.355858488889,44.3429025803583,-105.330838465538
56007,354.0842956,41.3092408824032,-106.277006367321
56009,300.631743272727,42.6558566272985,-105.530365159819
56011,483.384801416667,44.8017835793372,-104.384130672762
56013,253.905734363636,43.1584659113613,-108.514709964421
56015,372.432229230769,41.9737160826385,-104.294643086647
56017,406.948232,43.6505593218923,-108.436494703181
56019,330.108481882353,44.4338812435432,-106.353565860876
56021,415.757655076923,41.2013019634119,-104.293721112466
56023,484.067653866667,42.8660135000544,-110.987436296981
56025,320.676146,42.9716950903795,-106.562172023048
56027,338.79368152381,42.7403825022866,-104.678748329584
56029,219.15118672,44.7212251656903,-108.749129894822
56031,359.613210146341,41.9149943361777,-105.063015747511
56033,397.252943724138,44.9666705934951,-107.068835947837
56035,278.677739478261,42.7144951958621,-110.078550799427
56037,126.148406666667,42.1052034090779,-109.493923905372
56043,283.786050352941,44.0654626505146,-107.906396082952
56045,464.511004588235,44.1986688806473,-104.398670221781
