fips,r2
47125,0.12949419371313609
47127,0.285044140932348
47129,0.34862444624447175
47131,0.28658170840377095
47133,0.17940532196998427
47135,0.1728407784278302
47137,0.1374262957709932
47139,0.002448445884826733
47141,0.024976394032591
47143,0.1927390287404116
47145,0.11073534950976449
47147,0.2702261109989592
47149,0.2673330792134663
47151,0.10625465341666329
47153,0.1484312876454894
47155,0.15858791125973415
47157,0.0718657304948771
47159,0.28846511203815006
47161,0.33593927493223896
47163,0.4208063775934535
47165,0.24338027655939698
47167,0.518534355551858
47169,0.44908347645029256
47173,0.251564140418466
47175,0.0018222000373281366
47177,0.06293786263424339
47179,0.18757742570113933
47181,0.03866551874217128
47183,0.1028556273419764
47185,0.16393049054013153
47187,0.34083346046191054
47189,0.20818244213070125
48001,0.14846799360177265
48003,0.1696012246588222
48005,0.24595623201130368
48007,0.24231135657818414
48009,0.250676274595406
48011,0.1998355610152911
48013,0.22228957220028034
48015,0.0686774615164909
48017,0.13349189379032256
48019,0.010896728377556841
48021,0.06151831404816288
48023,0.27317681387704973
48025,0.21252905851384107
48027,0.18368027903590411
48029,0.19962972199107576
48031,0.02969752212809773
48033,0.003575085012133883
48035,0.0665257167044826
48037,0.23741545683104803
48039,0.14850336618532345
48041,0.27251386095222696
48043,0.37921780673165606
48045,0.1858105484998137
48047,0.15903029888900777
48049,0.1442463533506979
48051,0.11125703072359294
48053,0.16967593402523873
48055,0.18350408894290726
48057,0.31925409335582144
48059,0.396779323263303
48061,0.09069312684539244
48063,0.11416255509207329
48065,0.15169855759283324
48067,0.08590665869225222
48069,0.19173175095451866
48071,0.1821533292355031
48073,0.07530846946084935
48075,0.029356105526727516
48077,0.03047339315804809
48079,0.01114106724668884
48081,0.20119367854854997
48083,0.24837182447011108
48085,0.29554904164626006
48087,0.3241833300480599
48089,0.15568090275051583
48091,0.18413806496122975
48093,0.15878274101713896
48095,0.4207887199151381
48097,0.37321452504252783
48099,0.422504050239062
48101,0.32434041578855666
48105,0.3322910004798808
48107,0.4140160771314737
48109,0.026412229072443005
48111,0.17418676130088284
48113,0.1844397854199047
48115,0.10951056621616961
48117,0.05585615055507143
48119,0.15045082332675608
48121,0.29035827756962984
48123,0.3073133789468021
48125,0.2880927387808462
48127,0.25474811954405296
48129,0.33918743091649073
48131,0.15713957134696643
48133,0.24193620969078355
48135,0.21812170935429698
48137,0.30750089465573793
48139,0.3558534059143902
48141,0.20693273388640576
48143,0.20628023669094941
48145,0.21617015362371783
48147,0.3974506904832502
48149,0.0507010264879989
48151,0.21250590076351683
48153,0.16170851487546412
48155,0.3110413161509007
48157,0.13157978747253518
48159,0.17360020326763448
48161,0.10023874245588515
48163,0.19520703481107504
48165,0.2907454028205997
48167,0.4876054482330836
48169,0.2197009967707131
48171,0.28178162325453693
48173,0.324152276158974
48175,-0.023430417362082512
48177,0.17103238871457382
48179,0.32777663471601526
48181,0.3530413974668922
48183,0.4106812891077676
48185,0.3678106540545858
48187,0.16150458831209735
48189,0.09043251906623062
48191,0.1164664810633046
48193,0.17753027327472992
48195,0.17066392282840415
48197,0.10999536914423202
48199,0.16563826080666788
48201,0.1564872129365703
48203,-0.020055536800058338
48205,0.13601836271011647
48207,0.059614099075422144
